symbol,name_jp,market,score_0to7,official_score,official_applicable,official_rule1_new_high,official_rule3_growth,official_rule3_no_decline,official_rule4_recent20,official_rule5_sales,official_rule6_profit,official_rule7_resilience,official_rule8_per,official_rule9_small_cap,nh_stable_growth,nh_no_big_drop,nh_last1_20,nh_last2_20,annual_last1_yoy,annual_last2_cagr,q_last_pretax_yoy,q_last_revenue_yoy,q_last_ok_20_10,q_seq_ok,q_accelerating,q_improving_margin,notes,per,market_cap,digest,market_strength_ratio
2303.T,ドーン,スタンダード,3,5,9,True,True,True,False,False,False,False,True,True,False,True,False,False,0.06764168190127973,0.13793682677444363,0.06611570247933884,-0.03651685393258427,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,19.6,9230000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
1662.T,石油資源開発,プライム,3,4,9,True,True,False,False,False,True,False,True,False,False,True,False,False,-0.06666376002790375,-0.12105916566800401,0.3103187466234468,-0.09395481246215782,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満; 時価総額>=500億,15.1,546100000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
2612.T,かどや製油,スタンダード,3,4,9,True,False,False,False,True,False,False,True,True,False,True,False,False,-0.004400117336462284,0.025231394165499355,0.5478260869565217,-0.002085609295858576,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 経常YoY+20%不足; 揺るぎない成長要件未満,15.0,37600000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
2411.T,ゲンダイエージェンシー,スタンダード,2,5,9,True,True,False,False,False,True,False,True,True,False,False,True,False,0.5877862595419847,-0.004773296943761385,1.4736842105263157,-0.006701030927835051,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満,10.7,5970000000.0,,
1333.T,マルハニチロ,プライム,3,3,9,True,False,False,False,False,True,False,True,False,False,True,False,False,0.03690606313894418,-0.018773232046101485,0.544236385500773,-0.007652449437875628,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満; 時価総額>=500億,11.6,203300000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
1820.T,西松建設,プライム,3,3,9,True,False,False,False,False,True,False,True,False,False,False,False,True,0.03304729798753714,0.23894626869334745,0.8054508553203827,0.05214416261757233,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満; 時価総額>=500億,13.4,249100000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
3023.T,ラサ商事,スタンダード,3,3,9,True,False,False,False,False,False,False,True,True,False,True,False,False,0.009232954545454586,-0.024083574975445,0.19786096256684493,0.10573678290213723,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,10.8,23200000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
7345.T,アイ・パートナーズフィナンシャル,グロース,3,3,8,True,False,False,False,False,True,False,,True,False,False,False,False,-1.2307692307692308,-0.841886116991581,12.0,0.10427528675703858,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近2–3Qの連続クリア未達; 公式スコア上限8/9: データ不足; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満,,2590000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
166A.T,タスキホールディングス,グロース,2,4,6,True,True,False,True,,,,True,False,False,False,True,True,43.37864077669903,0.9910903017607786,,,,,,,年率5–10%の安定成長は未達; 途中に大幅減益あり; 四半期データ不足; 公式スコア上限6/9: データ不足; 過去に減益あり; 時価総額>=500億,9.0,52500000000.0,,
1813.T,不動テトラ,プライム,2,4,9,True,False,False,False,True,False,False,True,True,False,True,False,False,0.14217848659653876,-0.013392161988054596,0.12916666666666668,0.21891763023006316,False,False,True,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし; 年平均成長+7%未達; 過去に減益あり; 経常YoY+20%不足; 揺るぎない成長要件未満,16.9,48700000000.0,,
205A.T,ロゴスホールディングス,グロース,2,4,9,True,False,False,False,True,False,False,True,True,False,False,False,,-0.7025036818851251,,-1.6904761904761905,3.5217993079584775,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 経常YoY+20%不足; 揺るぎない成長要件未満,9.0,7430000000.0,,
2705.T,大戸屋ホールディングス,スタンダード,1,5,9,True,True,False,False,True,False,False,True,True,False,False,False,True,0.014125956444967613,1.2061803277198533,0.11252268602540835,0.18166383701188454,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 過去に減益あり; 経常YoY+20%不足; 揺るぎない成長要件未満,45.2,45200000000.0,,
1417.T,ミライト・ワン,プライム,3,2,9,True,False,False,False,False,False,False,True,False,False,False,True,False,0.46976993044408766,0.10779775612585696,2.008742714404663,0.036924724856110494,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,15.9,344600000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
1721.T,コムシスホールディングス,プライム,3,2,9,True,False,False,False,False,False,False,True,False,False,False,False,True,0.15481730864442023,0.2280266265383526,0.11227291930713984,0.021780554976306727,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,18.2,648100000000.0,(Perplexity要約失敗: 401 Client Error: Unauthorized for url: https://api.perplexity.ai/chat/completions),
1414.T,ショーボンドホールディングス,プライム,2,3,9,True,False,True,False,False,False,False,True,False,False,True,False,False,0.034400078293208125,0.06501130248549436,-0.0022316899979711907,-0.04705391497844328,False,False,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 年平均成長+7%未達; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,18.7,308300000000.0,,
1720.T,東急建設,プライム,2,3,9,True,False,False,False,True,False,False,True,False,False,False,False,True,-0.0035949055053410284,0.3901331301432651,-22.986486486486488,0.23274161735700197,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 年平均成長+7%未達; 過去に減益あり; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,15.9,145300000000.0,,
3168.T,ＭＥＲＦ,スタンダード,1,4,9,True,True,False,False,False,False,False,True,True,False,False,False,,-1.2121504339440694,,-4.590909090909091,-0.13216239562338036,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,40.1,11100000000.0,,
4588.T,オンコリスバイオファーマ,グロース,1,4,8,True,True,False,False,False,True,False,,True,False,False,False,False,-0.130684788290643,0.19579371713079885,-0.38289205702647655,,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 公式スコア上限8/9: データ不足; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満,,47700000000.0,,
3075.T,銚子丸,スタンダード,0,5,9,True,True,False,False,False,True,False,True,True,False,False,False,False,-0.3832853025936599,0.16086478665550263,-1.1142857142857143,-0.019906743185078908,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 過去に減益あり; 売上YoY+10%不足; 揺るぎない成長要件未満,22.6,23900000000.0,,
1515.T,日鉄鉱業,プライム,2,2,9,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.05134372926343733,-0.06931373917628147,1.0031608060055315,-0.02926153400748599,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,24.3,235000000000.0,,
1663.T,Ｋ＆Ｏエナジーグループ,プライム,1,3,9,True,True,False,False,False,False,False,True,False,False,True,False,False,-0.05553420445810919,0.11330147376126587,-0.06573615488518686,-0.03680220537560303,False,False,False,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満; 時価総額>=500億,15.3,117000000000.0,,
167A.T,リョーサン菱洋ホールディングス,プライム,1,3,6,True,True,False,False,,,,True,False,False,False,True,False,0.695940347970174,-0.042981886846542916,,,,,,,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 四半期データ不足; 公式スコア上限6/9: データ不足; 過去に減益あり; 時価総額>=500億,21.3,172300000000.0,,
4177.T,ｉ－ｐｌｕｇ,グロース,1,3,9,True,False,False,False,False,False,False,True,True,False,False,True,,3.226277372262774,,-0.2734375,0.07728337236533958,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,14.8,6170000000.0,,
2993.T,長栄,スタンダード,0,3,9,True,False,False,False,False,False,False,True,True,False,False,False,False,-0.03125,-0.14711730779081056,-0.4041666666666667,0.0856,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,11.3,10700000000.0,,
7112.T,キューブ,グロース,0,3,9,True,False,False,False,False,False,False,True,True,False,False,False,False,-0.4178082191780822,-0.5649027961048054,-1.2622950819672132,-0.025078369905956112,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,33.4,4179999999.9999995,,
4422.T,ＶＡＬＵＥＮＥＸ,グロース,0,2,8,True,False,False,False,False,False,False,,True,False,False,False,,-15.6,,-1.0,-0.33211678832116787,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし; 公式スコア上限8/9: データ不足; 年平均成長+7%未達; 過去に減益あり; 売上YoY+10%不足; 経常YoY+20%不足; 揺るぎない成長要件未満,,3479999999.9999995,,
